order_id,sku,product_sku,ship_country,qty,category,weight_kg,unit_price_usd,unit_price_usd,carrier,distance_km,hour_of_day,weekday,delivery_days
1000,SKU-047,SKU-047,GT,,Gadgets,0.67,27.36,67.78,DHL,6721.5,3,0,12.098611111111111
1001,SKU-023,SKU-023,MA,5.0,Accessories,0.44,5.61,54.11,FedEx,4753.5,12,5,11.209027777777777
1002,SKU-009,SKU-009,JM,4.0,Gadgets,0.5,74.33,47.19,GLS,6010.4,16,3,11.124305555555555
1003,SKU-017,SKU-017,GY,4.0,Accessories,0.27,27.91,5.37,PosteItaliane,5808.3,7,0,12.504166666666666
1004,SKU-010,SKU-010,KP,5.0,Tools,1.33,70.26,74.33,GLS,2184.9,6,6,12.095115740740741
1006,SKU-043,SKU-043,QA,,Gadgets,0.37,91.05,27.36,GLS,2349.8,14,6,12.224305555555556
1007,SKU-019,SKU-019,DO,,Tools,1.68,77.2,,DHL,5342.2,9,5,10.967164351851851
1008,SKU-018,SKU-018,AL,,Tools,1.31,77.2,69.65,DHL,6884.1,5,5,11.58361111111111
1009,SKU-022,SKU-022,LR,,Accessories,0.06,91.05,22.84,FedEx,6334.2,6,4,10.419444444444444
1010,SKU-010,SKU-010,ZW,,Tools,1.33,23.06,74.33,DHL,2913.9,16,5,11.022222222222222
1011,SKU-029,SKU-029,CO,,Tools,1.58,71.9,58.11,PosteItaliane,3809.1,4,6,12.82638888888889
1012,SKU-041,SKU-041,DE,5.0,Gadgets,0.65,62.41,53.5,PosteItaliane,918.0,9,1,3.9274074074074075
1013,SKU-034,SKU-034,SE,2.0,Widgets,0.64,74.33,21.39,GLS,1065.9,6,5,5.659027777777778
1014,SKU-024,SKU-024,CR,5.0,Gadgets,0.47,53.5,9.23,FedEx,4696.2,4,0,11.57013888888889
1015,SKU-044,SKU-044,SB,3.0,Gadgets,0.55,67.78,77.2,FedEx,4734.7,4,1,8.893055555555556
1016,SKU-029,SKU-029,MC,4.0,Tools,1.58,63.02,58.11,PosteItaliane,3060.6,2,1,11.733333333333333
1017,SKU-028,SKU-028,GW,,Gadgets,0.57,48.79,46.86,GLS,4592.6,20,3,10.402800925925925
1018,SKU-041,SKU-041,HT,5.0,Gadgets,0.65,54.11,53.5,FedEx,2506.7,21,1,10.46875
1019,SKU-009,SKU-009,MH,,Gadgets,0.5,49.8,47.19,GLS,3979.2,23,6,12.135833333333334
1020,SKU-002,SKU-002,CO,3.0,Widgets,0.59,27.36,70.26,GLS,3023.6,22,0,9.895844907407408
1021,SKU-009,SKU-009,CD,1.0,Gadgets,0.5,16.23,47.19,GLS,5545.5,5,5,10.171921296296297
1022,SKU-006,SKU-006,AR,,Tools,1.24,23.06,48.79,DHL,6696.4,5,2,11.290011574074073
1023,SKU-029,SKU-029,MK,5.0,Tools,1.58,79.24,58.11,FedEx,7627.0,20,6,11.65619212962963
1025,SKU-022,SKU-022,GN,1.0,Accessories,0.06,38.47,22.84,DHL,6957.8,14,3,9.997488425925926
1026,SKU-002,SKU-002,DK,,Widgets,0.59,23.37,70.26,GLS,908.6,21,4,4.20625
1027,SKU-011,SKU-011,SA,1.0,Widgets,0.98,58.11,91.05,GLS,6362.0,20,2,10.936111111111112
1029,SKU-001,SKU-001,KW,4.0,Accessories,0.26,48.79,49.8,PosteItaliane,5329.1,0,6,12.232511574074074
1030,SKU-006,SKU-006,BR,1.0,Tools,1.24,74.33,48.79,FedEx,3902.8,1,4,11.52361111111111
1032,SKU-026,SKU-026,ET,,Tools,1.43,91.05,48.75,FedEx,4610.6,16,5,9.89236111111111
1034,SKU-050,SKU-050,BH,5.0,Tools,1.51,94.66,94.66,GLS,5113.2,6,2,12.099305555555556
1035,SKU-022,SKU-022,KW,5.0,Accessories,0.06,75.48,22.84,DHL,4241.9,5,5,10.172916666666667
1036,SKU-025,SKU-025,HU,2.0,Tools,1.41,48.75,52.05,UPS,1736.8,21,0,3.7104166666666667
1037,SKU-040,SKU-040,OM,2.0,Gadgets,0.63,88.3,88.3,PosteItaliane,2919.7,13,1,10.408738425925925
1038,SKU-050,SKU-050,KM,4.0,Tools,1.51,51.47,94.66,PosteItaliane,3178.6,4,5,10.639155092592592
1039,SKU-019,SKU-019,IL,,Tools,1.68,74.33,,GLS,5004.4,4,2,11.050694444444444
1040,SKU-019,SKU-019,DK,3.0,Tools,1.68,5.61,,PosteItaliane,931.8,3,1,5.955555555555556
1041,SKU-002,SKU-002,MK,4.0,Widgets,0.59,79.24,70.26,FedEx,6165.6,1,1,9.519745370370371
1042,SKU-011,SKU-011,BG,2.0,Widgets,0.98,54.11,91.05,UPS,1515.4,0,1,3.5293171296296295
1043,SKU-027,SKU-027,CZ,,Widgets,0.91,53.5,27.91,FedEx,1727.6,5,2,4.268055555555556
1044,SKU-025,SKU-025,RW,,Tools,1.41,27.91,52.05,GLS,5977.2,0,3,12.033333333333333
1045,SKU-034,SKU-034,AR,2.0,Widgets,0.64,69.65,21.39,UPS,2149.2,14,4,10.613888888888889
1046,SKU-047,SKU-047,AL,,Gadgets,0.67,27.19,67.78,PosteItaliane,2842.0,11,4,10.959363425925925
1047,SKU-050,SKU-050,TD,5.0,Tools,1.51,21.39,94.66,FedEx,7598.1,22,0,10.725
1048,SKU-025,SKU-025,BH,4.0,Tools,1.41,52.05,52.05,UPS,2107.0,21,5,11.769097222222221
1049,SKU-040,SKU-040,HR,4.0,Gadgets,0.63,93.77,88.3,GLS,1032.6,20,1,4.326909722222222
1050,SKU-005,SKU-005,GM,4.0,Gadgets,0.11,16.23,18.36,DHL,5618.6,17,1,9.473414351851853
1051,SKU-007,SKU-007,CV,5.0,Tools,1.53,49.8,66.56,FedEx,5911.6,16,6,11.05914351851852
1052,SKU-007,SKU-007,EE,,Tools,1.53,66.56,66.56,GLS,1036.7,14,4,4.145277777777777
1053,SKU-023,SKU-023,ZA,5.0,Accessories,0.44,18.36,54.11,FedEx,2399.4,18,0,9.967361111111112
1054,SKU-013,SKU-013,AE,,Gadgets,0.51,52.05,63.02,DHL,3862.0,10,0,11.400694444444444
1056,SKU-010,SKU-010,IN,,Tools,1.33,62.96,74.33,PosteItaliane,2332.4,22,5,12.950694444444444
1057,SKU-037,SKU-037,LK,,Accessories,0.18,62.96,26.05,PosteItaliane,6084.3,23,0,10.572916666666666
1058,SKU-028,SKU-028,MA,1.0,Gadgets,0.57,48.79,46.86,GLS,7250.0,4,5,9.808078703703703
1059,SKU-003,SKU-003,BB,5.0,Tools,1.65,54.8,5.61,UPS,3420.5,8,2,12.6
1061,SKU-003,SKU-003,MW,,Tools,1.65,51.47,5.61,PosteItaliane,7549.1,21,6,11.529166666666667
1062,SKU-007,SKU-007,SC,5.0,Tools,1.53,88.3,66.56,UPS,7877.4,10,5,10.488194444444444
1063,SKU-033,SKU-033,HR,1.0,Tools,1.4,55.94,55.94,GLS,1579.0,2,6,6.4171875
1064,SKU-037,SKU-037,ES,5.0,Accessories,0.18,54.11,26.05,FedEx,1657.6,11,4,1.9944444444444445
1065,SKU-050,SKU-050,BR,,Tools,1.51,93.77,94.66,UPS,3598.8,11,3,10.557638888888889
1066,SKU-034,SKU-034,EE,2.0,Widgets,0.64,99.97,21.39,DHL,1032.6,21,5,4.592881944444445
1067,SKU-030,SKU-030,AO,4.0,Gadgets,0.59,63.02,51.55,GLS,4276.8,14,4,9.552777777777777
1068,SKU-044,SKU-044,DO,5.0,Gadgets,0.55,21.39,77.2,GLS,7498.1,4,1,11.761111111111111
1069,SKU-037,SKU-037,LA,5.0,Accessories,0.18,9.01,26.05,GLS,7091.4,19,4,10.541203703703705
1070,SKU-016,SKU-016,VC,5.0,Accessories,0.05,62.41,9.01,FedEx,5797.5,13,6,11.009027777777778
1071,SKU-024,SKU-024,US,4.0,Gadgets,0.47,58.11,9.23,PosteItaliane,6168.8,5,2,10.524560185185186
1072,SKU-026,SKU-026,YE,,Tools,1.43,51.47,48.75,FedEx,6354.3,7,0,12.999305555555555
1073,SKU-027,SKU-027,CZ,2.0,Widgets,0.91,41.11,27.91,UPS,1758.9,10,1,4.140370370370371
1074,SKU-020,SKU-020,BB,1.0,Accessories,0.19,27.19,,UPS,6770.7,16,1,9.225694444444445
1075,SKU-015,SKU-015,LK,5.0,Tools,1.59,27.19,60.19,PosteItaliane,2570.3,22,5,13.18675925925926
1076,SKU-034,SKU-034,AR,3.0,Widgets,0.64,54.8,21.39,PosteItaliane,4795.9,21,2,11.16388888888889
1077,SKU-003,SKU-003,AZ,3.0,Tools,1.65,54.11,5.61,FedEx,4952.9,14,4,9.375
1078,SKU-036,SKU-036,MK,,Accessories,0.43,22.84,16.23,PosteItaliane,2702.6,13,1,11.8375
1079,SKU-017,SKU-017,CZ,5.0,Accessories,0.27,62.96,5.37,UPS,1574.3,0,6,6.185706018518519
1080,SKU-012,SKU-012,SD,5.0,Widgets,0.96,71.35,87.75,FedEx,6575.2,5,1,10.895833333333334
1082,SKU-011,SKU-011,LU,,Widgets,0.98,58.11,91.05,FedEx,1736.1,2,6,5.34375
1083,SKU-012,SKU-012,SA,4.0,Widgets,0.96,70.26,87.75,DHL,5318.0,10,2,9.780555555555555
1084,SKU-042,SKU-042,AL,5.0,Gadgets,0.61,5.37,79.24,UPS,4258.2,11,6,12.768171296296297
1085,SKU-035,SKU-035,JO,1.0,Widgets,0.92,9.23,75.48,DHL,2710.9,16,2,12.363888888888889
1086,SKU-020,SKU-020,AU,2.0,Accessories,0.19,49.8,,GLS,5529.5,14,3,9.8709375
1087,SKU-028,SKU-028,TO,,Gadgets,0.57,63.02,46.86,FedEx,6952.4,19,2,9.283958333333333
1088,SKU-002,SKU-002,LA,5.0,Widgets,0.59,62.41,70.26,UPS,3811.6,21,4,10.855555555555556
1089,SKU-046,SKU-046,MY,4.0,Accessories,0.24,27.91,51.47,DHL,7982.2,12,1,9.963194444444444
1090,SKU-006,SKU-006,,5.0,Tools,1.24,71.9,48.79,PosteItaliane,2638.5,21,6,12.872222222222222
1091,SKU-049,SKU-049,BF,2.0,Gadgets,0.64,62.41,62.41,DHL,2174.0,14,1,9.514583333333333
1093,SKU-009,SKU-009,IE,5.0,Gadgets,0.5,22.84,47.19,FedEx,805.4,16,1,4.913194444444445
1094,SKU-041,SKU-041,TT,5.0,Gadgets,0.65,63.52,53.5,UPS,3431.3,11,6,9.857719907407407
1095,SKU-009,SKU-009,JP,5.0,Gadgets,0.5,22.84,47.19,GLS,7566.8,8,4,10.508333333333333
1096,SKU-005,SKU-005,GE,,Gadgets,0.11,49.8,18.36,UPS,2240.9,21,0,9.339583333333334
1097,SKU-001,SKU-001,SI,5.0,Accessories,0.26,96.42,49.8,DHL,1545.2,11,1,4.003819444444445
1098,SKU-045,SKU-045,ID,,Widgets,0.82,54.11,63.52,GLS,6407.7,14,0,9.999409722222222
1099,SKU-010,SKU-010,TM,5.0,Tools,1.33,49.8,74.33,FedEx,7881.2,8,4,9.759189814814814
1100,SKU-027,SKU-027,HN,5.0,Widgets,0.91,22.84,27.91,UPS,2254.1,6,6,11.950393518518519
1101,SKU-042,SKU-042,WS,,Gadgets,0.61,16.23,79.24,UPS,2550.3,10,4,9.777777777777779
1102,SKU-044,SKU-044,MH,1.0,Gadgets,0.55,87.75,77.2,UPS,6704.5,3,1,10.02361111111111
1103,SKU-041,SKU-041,DE,5.0,Gadgets,0.65,5.61,53.5,PosteItaliane,1746.0,14,3,4.450694444444444
1104,SKU-002,SKU-002,AE,1.0,Widgets,0.59,79.24,70.26,PosteItaliane,5895.4,16,5,13.286493055555555
1105,SKU-009,SKU-009,TV,4.0,Gadgets,0.5,75.48,47.19,UPS,4424.2,23,3,11.710497685185185
1106,SKU-042,SKU-042,TM,1.0,Gadgets,0.61,30.45,79.24,DHL,3668.5,16,3,11.00775462962963
1107,SKU-019,SKU-019,LY,5.0,Tools,1.68,54.8,,DHL,5807.8,4,2,11.05
1108,SKU-024,SKU-024,YE,3.0,Gadgets,0.47,93.77,9.23,FedEx,5529.8,11,4,9.34125
1109,SKU-028,SKU-028,SA,2.0,Gadgets,0.57,55.94,46.86,FedEx,4844.8,10,6,12.71111111111111
1110,SKU-005,SKU-005,US,,Gadgets,0.11,27.36,18.36,FedEx,6212.0,21,4,9.827777777777778
1111,SKU-050,SKU-050,DO,,Tools,1.51,55.94,94.66,GLS,6724.6,8,3,11.947916666666666
1112,SKU-035,SKU-035,CV,5.0,Widgets,0.92,26.05,75.48,DHL,4163.9,6,2,10.67986111111111
1113,SKU-027,SKU-027,PA,,Widgets,0.91,77.2,27.91,GLS,7526.3,14,0,12.210208333333334
1114,SKU-011,SKU-011,AG,5.0,Widgets,0.98,91.8,91.05,GLS,3886.7,17,3,10.150949074074074
1115,SKU-037,SKU-037,QA,5.0,Accessories,0.18,48.75,26.05,FedEx,2432.4,8,6,12.416666666666666
1116,SKU-024,SKU-024,TL,,Gadgets,0.47,88.3,9.23,UPS,4004.8,15,6,11.388194444444444
1117,SKU-046,SKU-046,IE,5.0,Accessories,0.24,63.52,51.47,GLS,814.7,15,4,2.627083333333333
1119,SKU-036,SKU-036,NO,,Accessories,0.43,63.52,16.23,PosteItaliane,2718.0,5,1,9.743055555555555
1120,SKU-011,SKU-011,EC,5.0,Widgets,0.98,57.06,91.05,PosteItaliane,6632.6,22,3,10.64236111111111
1122,SKU-006,SKU-006,DJ,5.0,Tools,1.24,69.65,48.79,PosteItaliane,2064.4,2,3,11.852083333333333
1123,SKU-010,SKU-010,SD,3.0,Tools,1.33,47.19,74.33,PosteItaliane,2995.4,6,3,11.98324074074074
1124,SKU-031,SKU-031,ST,,Accessories,0.63,74.97,93.77,UPS,7034.4,17,4,11.2834375
1125,SKU-009,SKU-009,TW,,Gadgets,0.5,60.19,47.19,GLS,4355.4,14,0,12.972222222222221
1126,SKU-046,SKU-046,KR,,Accessories,0.24,54.11,51.47,GLS,4816.0,17,3,9.930555555555555
1127,SKU-038,SKU-038,NP,5.0,Accessories,0.05,51.47,27.19,PosteItaliane,2267.9,13,4,9.172222222222222
1128,SKU-012,SKU-012,VC,,Widgets,0.96,52.05,87.75,PosteItaliane,5518.7,8,3,9.164583333333333
1129,SKU-046,SKU-046,IL,,Accessories,0.24,88.3,51.47,GLS,7061.5,3,4,10.418055555555556
1130,SKU-035,SKU-035,TG,5.0,Widgets,0.92,5.61,75.48,DHL,6577.4,18,1,10.664583333333333
1131,SKU-032,SKU-032,LV,5.0,Accessories,0.12,23.55,62.96,DHL,1138.5,19,3,4.168055555555555
1132,SKU-031,SKU-031,NR,,Accessories,0.63,54.11,93.77,DHL,7112.1,0,2,10.003472222222221
1133,SKU-001,SKU-001,AF,4.0,Accessories,0.26,31.23,49.8,UPS,7101.6,6,6,10.493055555555555
1134,SKU-024,SKU-024,DE,5.0,Gadgets,0.47,27.91,9.23,DHL,905.0,6,6,3.9784722222222224
1136,SKU-047,SKU-047,TM,5.0,Gadgets,0.67,58.11,67.78,PosteItaliane,7564.8,3,2,11.173287037037037
1137,SKU-010,SKU-010,PL,5.0,Tools,1.33,54.8,74.33,UPS,807.3,4,2,4.933333333333334
1138,SKU-006,SKU-006,TJ,1.0,Tools,1.24,9.01,48.79,FedEx,7890.8,2,0,13.389583333333333
1139,SKU-036,SKU-036,ZW,2.0,Accessories,0.43,77.2,16.23,GLS,7420.0,23,0,9.886805555555556
1140,SKU-015,SKU-015,PS,5.0,Tools,1.59,62.41,60.19,FedEx,7200.8,5,2,11.566666666666666
1141,SKU-037,SKU-037,AM,5.0,Accessories,0.18,51.47,26.05,UPS,5318.6,2,2,10.17837962962963
1142,SKU-002,SKU-002,DJ,2.0,Widgets,0.59,27.19,70.26,PosteItaliane,3729.4,5,5,12.352083333333333
1143,SKU-034,SKU-034,ZM,3.0,Widgets,0.64,63.02,21.39,FedEx,2743.2,7,0,11.036805555555556
1144,SKU-006,SKU-006,ME,1.0,Tools,1.24,79.24,48.79,GLS,7913.2,3,4,11.112777777777778
1145,SKU-037,SKU-037,ES,2.0,Accessories,0.18,69.65,26.05,DHL,1593.7,14,1,4.909884259259259
1146,SKU-033,SKU-033,TO,,Tools,1.4,87.75,55.94,FedEx,7548.2,9,2,11.510416666666666
1147,SKU-021,SKU-021,IS,3.0,Widgets,0.76,94.66,23.06,FedEx,2292.2,19,3,9.752083333333333
1148,SKU-012,SKU-012,PS,4.0,Widgets,0.96,27.91,87.75,GLS,6642.3,22,0,11.593055555555555
1149,SKU-034,SKU-034,BO,5.0,Widgets,0.64,48.75,21.39,DHL,2293.8,1,3,9.829166666666667
1151,SKU-037,SKU-037,PG,2.0,Accessories,0.18,48.75,26.05,DHL,4408.1,20,4,9.560416666666667
1152,SKU-033,SKU-033,MA,,Tools,1.4,71.9,55.94,PosteItaliane,7116.7,22,5,12.588182870370371
1153,SKU-045,SKU-045,ET,1.0,Widgets,0.82,70.26,63.52,DHL,5541.9,20,5,11.66162037037037
1154,SKU-015,SKU-015,BI,,Tools,1.59,87.75,60.19,DHL,3125.6,14,3,11.258333333333333
1155,SKU-021,SKU-021,ZW,,Widgets,0.76,69.65,23.06,PosteItaliane,6844.6,22,2,12.622152777777778
1156,SKU-040,SKU-040,IR,3.0,Gadgets,0.63,66.56,88.3,GLS,2820.9,11,4,10.906944444444445
1157,SKU-036,SKU-036,TW,4.0,Accessories,0.43,58.11,16.23,GLS,5571.3,11,6,11.946273148148148
1158,SKU-045,SKU-045,VA,,Widgets,0.82,12.48,63.52,GLS,2806.2,9,2,12.002777777777778
1159,SKU-040,SKU-040,KP,,Gadgets,0.63,18.36,88.3,PosteItaliane,2106.0,18,5,10.019444444444444
1160,SKU-041,SKU-041,AG,4.0,Gadgets,0.65,16.23,53.5,UPS,4522.3,15,0,10.371527777777779
1161,SKU-028,SKU-028,FR,,Gadgets,0.57,93.77,46.86,GLS,1084.5,15,0,4.277777777777778
1162,SKU-005,SKU-005,MV,2.0,Gadgets,0.11,70.26,18.36,UPS,7454.4,5,1,9.578472222222222
1163,SKU-003,SKU-003,ZW,1.0,Tools,1.65,77.2,5.61,UPS,5920.6,23,3,10.3125
1164,SKU-007,SKU-007,MW,,Tools,1.53,42.16,66.56,PosteItaliane,2932.6,2,4,13.270833333333334
1165,SKU-015,SKU-015,AZ,5.0,Tools,1.59,52.05,60.19,FedEx,6702.9,0,3,11.60625
1167,SKU-005,SKU-005,CN,5.0,Gadgets,0.11,66.56,18.36,DHL,3111.1,17,5,11.9875
1169,SKU-025,SKU-025,AR,3.0,Tools,1.41,28.01,52.05,UPS,7758.6,2,5,10.143148148148148
1170,SKU-033,SKU-033,SK,5.0,Tools,1.4,5.37,55.94,DHL,865.5,11,4,3.9680555555555554
1172,SKU-041,SKU-041,LY,5.0,Gadgets,0.65,54.11,53.5,GLS,6189.1,19,6,11.238194444444444
1173,SKU-022,SKU-022,BJ,,Accessories,0.06,94.66,22.84,PosteItaliane,4499.7,4,4,10.419444444444444
1174,SKU-042,SKU-042,CG,5.0,Gadgets,0.61,5.37,79.24,FedEx,2007.4,14,1,10.136111111111111
1175,SKU-005,SKU-005,PW,1.0,Gadgets,0.11,70.26,18.36,DHL,4588.0,19,5,9.532638888888888
1176,SKU-003,SKU-003,AR,4.0,Tools,1.65,27.19,5.61,UPS,3934.9,14,2,9.141666666666667
1179,SKU-017,SKU-017,SV,5.0,Accessories,0.27,23.06,5.37,UPS,2829.2,8,2,10.215972222222222
1180,SKU-019,SKU-019,CY,1.0,Tools,1.68,79.24,,PosteItaliane,831.3,21,6,5.602303240740741
1182,SKU-046,SKU-046,DK,5.0,Accessories,0.24,38.8,51.47,FedEx,1653.4,17,3,5.5159722222222225
1183,SKU-032,SKU-032,CR,2.0,Accessories,0.12,5.37,62.96,PosteItaliane,7132.9,6,4,10.46869212962963
1184,SKU-035,SKU-035,MA,,Widgets,0.92,47.19,75.48,DHL,5620.5,20,6,13.388194444444444
1185,SKU-034,SKU-034,RS,5.0,Widgets,0.64,26.05,21.39,DHL,3910.4,2,0,12.331944444444444
1187,SKU-018,SKU-018,TH,4.0,Tools,1.31,74.33,69.65,UPS,4078.9,6,2,10.863888888888889
1188,SKU-030,SKU-030,MC,,Gadgets,0.59,9.01,51.55,UPS,6248.5,17,1,11.578472222222222
1189,SKU-038,SKU-038,EG,3.0,Accessories,0.05,27.36,27.19,FedEx,5563.0,13,4,10.035289351851851
1191,SKU-017,SKU-017,BR,1.0,Accessories,0.27,71.9,5.37,PosteItaliane,2099.5,7,3,11.972916666666666
1192,SKU-008,SKU-008,IN,1.0,Gadgets,0.44,12.77,54.8,GLS,7383.8,0,6,11.855208333333334
1193,SKU-045,SKU-045,IL,2.0,Widgets,0.82,5.37,63.52,DHL,3639.1,17,3,9.813194444444445
1194,SKU-050,SKU-050,KN,,Tools,1.51,21.39,94.66,FedEx,5981.7,0,5,9.484027777777778
1195,SKU-015,SKU-015,IL,2.0,Tools,1.59,46.86,60.19,UPS,3387.7,19,5,13.215277777777779
1197,SKU-013,SKU-013,DE,3.0,Gadgets,0.51,87.75,63.02,PosteItaliane,1477.6,2,2,5.684722222222222
1199,SKU-031,SKU-031,AZ,1.0,Accessories,0.63,47.19,93.77,GLS,6776.2,13,4,10.61736111111111
