order_id,shipped_at,delivered_at,carrier,distance_km
1000,2025-06-09 03:36,2025/06/21 06:58+01:00,DHL,6721.5
1001,"June 28, 2025 12:18",09/07/2025 17:19,FedEx,4753.5
1002,05/06/2025 16:08,16/06/2025 19:07,GLS,6010.4
1003,07/04/2025 07:56,"April 19, 2025 20:02",PosteItaliane,5808.3
1004,2025-03-09T06:11:00Z,2025-03-21T08:27:58Z,GLS,2184.9
1005,,,PosteItaliane,7120.4
1006,2025/05/04 15:41+01:00,"May 16, 2025 20:04",GLS,2349.8
1007,2025-04-19 09:14,2025-04-30T08:26:43Z,DHL,5342.2
1008,2025-03-22T05:38:36Z,2025/04/02 20:39+01:00,DHL,6884.1
1009,2025/06/06 07:37+01:00,2025/06/16 17:41+01:00,FedEx,6334.2
1010,2025/05/03 17:22+01:00,2025/05/14 17:54+01:00,DHL,2913.9
1011,2025/03/02 05:51+01:00,2025/03/15 01:41+01:00,PosteItaliane,3809.1
1012,"August 05, 2025 09:35",2025-08-09T07:50:28Z,PosteItaliane,918.0
1013,2025-08-23 06:43,"August 28, 2025 22:32",GLS,1065.9
1014,"August 25, 2025 04:40","September 05, 2025 18:21",FedEx,4696.2
1015,2025-07-15 04:33,24/07/2025 01:59,FedEx,4734.7
1016,"June 10, 2025 02:28",21/06/2025 20:04,PosteItaliane,3060.6
1017,21/08/2025 20:14,2025-09-01T05:54:02Z,GLS,4592.6
1018,08/07/2025 21:48,19/07/2025 09:03,FedEx,2506.7
1019,2025-07-13 23:51,2025-07-26T03:06:36Z,GLS,3979.2
1020,2025/06/16 23:37+01:00,2025-06-26T20:07:01Z,GLS,3023.6
1021,2025-06-21T05:28:26Z,2025-07-01 09:36,GLS,5545.5
1022,2025-06-18T05:32:23Z,2025-06-29 12:30,DHL,6696.4
1023,2025-06-01T20:43:05Z,2025/06/13 13:28+01:00,FedEx,7627.0
1024,2025-05-26 00:29,,DHL,3989.4
1025,2025/02/27 15:21+01:00,2025-03-09T14:17:23Z,DHL,6957.8
1026,06/06/2025 21:58,11/06/2025 02:55,GLS,908.6
1027,2025/06/25 21:48+01:00,06/07/2025 19:16,GLS,6362.0
1028,,,FedEx,3381.3
1029,2025-05-25T00:43:11Z,"June 06, 2025 06:18",PosteItaliane,5329.1
1030,04/07/2025 01:40,2025/07/15 15:14+01:00,FedEx,3902.8
1031,"April 13, 2025 16:02",,GLS,3535.8
1032,2025-05-10 16:22,"May 20, 2025 13:47",FedEx,4610.6
1033,,,DHL,7344.8
1034,07/05/2025 06:44,19/05/2025 09:07,GLS,5113.2
1035,"April 05, 2025 05:27",15/04/2025 09:36,DHL,4241.9
1036,"July 07, 2025 21:41","July 11, 2025 14:44",UPS,1736.8
1037,"April 29, 2025 13:56",2025-05-09T23:44:35Z,PosteItaliane,2919.7
1038,2025-06-28T04:27:37Z,2025-07-08 19:48,PosteItaliane,3178.6
1039,2025/06/25 05:35+01:00,06/07/2025 05:48,GLS,5004.4
1040,2025-04-29 03:03,05/05/2025 01:59,PosteItaliane,931.8
1041,2025-04-22T01:32:34Z,"May 01, 2025 14:01",FedEx,6165.6
1042,"June 10, 2025 00:19",2025-06-13T13:01:13Z,UPS,1515.4
1043,"July 09, 2025 05:02","July 13, 2025 11:28",FedEx,1727.6
1044,01/05/2025 00:49,2025/05/13 02:37+01:00,GLS,5977.2
1045,20/06/2025 14:00,01/07/2025 04:44,UPS,2149.2
1046,2025/04/11 12:11+01:00,2025-04-22T10:12:29Z,PosteItaliane,2842.0
1047,2025/04/07 23:29+01:00,2025/04/18 16:53+01:00,FedEx,7598.1
1048,2025-04-26T21:01:30Z,2025-05-08 15:29,UPS,2107.0
1049,2025/04/29 21:52+01:00,2025-05-04T04:42:45Z,GLS,1032.6
1050,2025/05/13 18:55+01:00,2025-05-23T05:16:43Z,DHL,5618.6
1051,18/05/2025 16:44,2025-05-29T18:09:10Z,FedEx,5911.6
1052,2025-05-02T14:00:48Z,2025/05/06 18:30+01:00,GLS,1036.7
1053,2025/06/23 19:27+01:00,2025-07-03 17:40,FedEx,2399.4
1054,2025/08/25 11:38+01:00,"September 05, 2025 20:15",DHL,3862.0
1055,2025-05-10 21:12,,DHL,3708.3
1056,10/05/2025 22:05,2025-05-23 20:54,PosteItaliane,2332.4
1057,2025-06-02 23:35,2025/06/13 14:20+01:00,PosteItaliane,6084.3
1058,23/08/2025 04:32,2025-09-01T23:55:38Z,GLS,7250.0
1059,"May 21, 2025 08:25","June 02, 2025 22:49",UPS,3420.5
1060,09/06/2025 07:58,,DHL,2295.5
1061,11/05/2025 21:50,"May 23, 2025 10:32",PosteItaliane,7549.1
1062,2025-03-29 10:54,2025-04-08T22:37:00Z,UPS,7877.4
1063,2025-03-23T02:10:15Z,"March 29, 2025 12:11",GLS,1579.0
1064,2025-05-30 11:08,2025/06/01 12:00+01:00,FedEx,1657.6
1065,"July 03, 2025 11:24",14/07/2025 00:47,UPS,3598.8
1066,2025-04-26T21:02:15Z,01/05/2025 11:16,DHL,1032.6
1067,2025-04-11 14:06,21/04/2025 03:22,GLS,4276.8
1068,2025-08-19 04:14,30/08/2025 22:30,GLS,7498.1
1069,2025-07-11T19:08:25Z,2025-07-22T08:07:45Z,GLS,7091.4
1070,2025/06/08 14:16+01:00,"June 19, 2025 13:29",FedEx,5797.5
1071,2025/03/12 06:59+01:00,2025-03-22T18:34:22Z,PosteItaliane,6168.8
1072,2025-03-17T07:33:00Z,30/03/2025 07:32,FedEx,6354.3
1073,2025-05-20T10:38:52Z,"May 24, 2025 14:01",UPS,1758.9
1074,2025/06/17 17:21+01:00,26/06/2025 21:46,UPS,6770.7
1075,2025/04/12 23:33+01:00,2025-04-26T03:01:56Z,PosteItaliane,2570.3
1076,2025-07-09 21:37,21/07/2025 01:33,PosteItaliane,4795.9
1077,2025-06-20 14:27,"June 29, 2025 23:27",FedEx,4952.9
1078,2025/05/27 14:48+01:00,2025-06-08 09:54,PosteItaliane,2702.6
1079,2025-04-20T00:30:35Z,"April 26, 2025 04:58",UPS,1574.3
1080,2025-05-20 05:57,31/05/2025 03:27,FedEx,6575.2
1081,,,GLS,2945.7
1082,2025-07-13 02:11,18/07/2025 10:26,FedEx,1736.1
1083,16/04/2025 10:31,2025/04/26 06:15+01:00,DHL,5318.0
1084,2025-08-17T11:30:05Z,2025-08-30T05:56:15Z,UPS,4258.2
1085,2025/04/23 17:12+01:00,06/05/2025 00:56,DHL,2710.9
1086,2025/06/05 15:08+01:00,2025-06-15T11:02:09Z,GLS,5529.5
1087,2025-07-16 19:55,2025-07-26T02:43:54Z,FedEx,6952.4
1088,2025/06/06 22:58+01:00,2025-06-17 18:30,UPS,3811.6
1089,2025-03-04 12:23,"March 14, 2025 11:30",DHL,7982.2
1090,2025/07/06 22:26+01:00,19/07/2025 18:22,PosteItaliane,2638.5
1091,"April 29, 2025 14:20",2025/05/09 03:41+01:00,DHL,2174.0
1092,2025-03-01 19:08,,DHL,3189.2
1093,"August 26, 2025 16:28",2025-08-31 14:23,FedEx,805.4
1094,2025-06-29T11:15:53Z,09/07/2025 07:51,UPS,3431.3
1095,04/07/2025 08:04,"July 14, 2025 20:16",GLS,7566.8
1096,25/08/2025 21:49,04/09/2025 05:58,UPS,2240.9
1097,15/07/2025 11:18,2025-07-19T11:23:30Z,DHL,1545.2
1098,2025-04-28T14:46:51Z,"May 08, 2025 14:46",GLS,6407.7
1099,2025-04-04T08:39:46Z,2025-04-14 02:53,FedEx,7881.2
1100,"August 24, 2025 06:39",2025-09-05T05:27:34Z,UPS,2254.1
1101,13/06/2025 10:28,2025-06-23 05:08,UPS,2550.3
1102,"June 03, 2025 03:40",13/06/2025 04:14,UPS,6704.5
1103,2025-03-27 14:03,"April 01, 2025 00:52",PosteItaliane,1746.0
1104,2025-04-26T16:43:27Z,"May 09, 2025 23:36",PosteItaliane,5895.4
1105,2025-07-24T23:40:53Z,05/08/2025 16:44,UPS,4424.2
1106,2025/07/24 17:16+01:00,2025-08-04T16:27:10Z,DHL,3668.5
1107,26/03/2025 04:41,2025/04/06 06:53+01:00,DHL,5807.8
1108,2025-05-02 11:38,2025-05-11T19:49:24Z,FedEx,5529.8
1109,2025/04/20 11:11+01:00,03/05/2025 03:15,FedEx,4844.8
1110,2025-07-18 21:22,2025-07-28 17:14,FedEx,6212.0
1111,2025/05/15 09:20+01:00,2025-05-27 07:05,GLS,6724.6
1112,2025/02/26 07:32+01:00,"March 08, 2025 22:51",DHL,4163.9
1113,"June 09, 2025 14:55",2025-06-21T19:57:42Z,GLS,7526.3
1114,2025/03/20 18:36+01:00,2025-03-30T21:13:22Z,GLS,3886.7
1115,"August 17, 2025 08:39",2025/08/29 19:39+01:00,FedEx,2432.4
1116,10/08/2025 15:23,22/08/2025 00:42,UPS,4004.8
1117,2025-07-25 15:51,2025-07-28 06:54,GLS,814.7
1118,,,FedEx,2921.7
1119,11/03/2025 05:54,20/03/2025 23:44,PosteItaliane,2718.0
1120,2025-04-17 22:24,2025-04-28 13:49,PosteItaliane,6632.6
1121,,,DHL,4327.1
1122,26/06/2025 02:27,07/07/2025 22:54,PosteItaliane,2064.4
1123,2025-06-12T06:29:08Z,24/06/2025 06:05,PosteItaliane,2995.4
1124,2025-06-20T17:04:51Z,2025-07-01 23:53,UPS,7034.4
1125,2025-06-16 14:05,2025/06/29 14:25+01:00,GLS,4355.4
1126,15/05/2025 17:14,25/05/2025 15:34,GLS,4816.0
1127,"April 18, 2025 13:08",2025-04-27 17:16,PosteItaliane,2267.9
1128,17/07/2025 08:33,"July 26, 2025 12:30",PosteItaliane,5518.7
1129,2025/04/18 04:45+01:00,2025/04/28 14:47+01:00,GLS,7061.5
1130,2025/06/03 19:22+01:00,14/06/2025 10:19,DHL,6577.4
1131,2025-04-24 19:39,"April 28, 2025 23:41",DHL,1138.5
1132,"April 02, 2025 00:52",2025/04/12 01:57+01:00,DHL,7112.1
1133,"July 20, 2025 06:41",2025/07/30 19:31+01:00,UPS,7101.6
1134,2025-07-13 06:28,2025-07-17 05:57,DHL,905.0
1135,2025/07/18 14:47+01:00,,DHL,3065.0
1136,2025-08-13T03:37:28Z,"August 24, 2025 07:47",PosteItaliane,7564.8
1137,"May 07, 2025 04:45",2025/05/12 04:09+01:00,UPS,807.3
1138,18/08/2025 02:09,2025-08-31T11:30:00Z,FedEx,7890.8
1139,11/08/2025 23:13,"August 21, 2025 20:30",GLS,7420.0
1140,2025-06-18 05:09,"June 29, 2025 18:45",FedEx,7200.8
1141,"April 09, 2025 02:38",2025-04-19T06:54:52Z,UPS,5318.6
1142,2025/05/03 06:13+01:00,2025/05/15 14:40+01:00,PosteItaliane,3729.4
1143,2025/06/30 08:15+01:00,11/07/2025 08:08,FedEx,2743.2
1144,2025-05-02T03:34:36Z,13/05/2025 06:17,GLS,7913.2
1145,2025-05-27 14:21,2025-06-01T12:11:14Z,DHL,1593.7
1146,"July 09, 2025 09:28",2025-07-20 21:43,FedEx,7548.2
1147,07/08/2025 19:27,2025-08-17 13:30,FedEx,2292.2
1148,31/03/2025 22:12,2025/04/12 13:26+01:00,GLS,6642.3
1149,"August 14, 2025 01:55",2025-08-23 21:49,DHL,2293.8
1150,2025-06-10T15:49:23Z,,DHL,2027.0
1151,"July 11, 2025 20:15",2025-07-21 09:42,DHL,4408.1
1152,2025-08-02T22:32:01Z,15/08/2025 12:39,PosteItaliane,7116.7
1153,2025-03-15T20:13:13Z,2025-03-27T12:05:57Z,DHL,5541.9
1154,27/03/2025 14:59,"April 07, 2025 21:11",DHL,3125.6
1155,"August 13, 2025 22:02",2025-08-26T12:57:54Z,PosteItaliane,6844.6
1156,2025/05/09 12:36+01:00,2025/05/20 10:22+01:00,GLS,2820.9
1157,2025-04-13T11:41:22Z,"April 25, 2025 10:24",GLS,5571.3
1158,2025-07-16 09:52,2025/07/28 10:56+01:00,GLS,2806.2
1159,2025/04/26 19:35+01:00,2025/05/06 20:03+01:00,PosteItaliane,2106.0
1160,"March 03, 2025 15:35",2025-03-14 00:30,UPS,4522.3
1161,"July 14, 2025 15:16",2025/07/18 22:56+01:00,GLS,1084.5
1162,2025/07/15 06:45+01:00,2025-07-24 19:38,UPS,7454.4
1163,"May 15, 2025 23:26",2025/05/26 07:56+01:00,UPS,5920.6
1164,20/06/2025 02:06,"July 03, 2025 08:36",PosteItaliane,2932.6
1165,03/07/2025 00:24,2025/07/14 15:57+01:00,FedEx,6702.9
1166,,,GLS,6047.6
1167,2025-07-26 17:56,2025-08-07 17:38,DHL,3111.1
1168,08/06/2025 17:47,,FedEx,959.8
1169,2025-04-26T02:08:52Z,06/05/2025 05:35,UPS,7758.6
1170,"May 09, 2025 11:52",13/05/2025 11:06,DHL,865.5
1171,"March 22, 2025 08:41",,GLS,2305.8
1172,2025/06/08 20:10+01:00,"June 20, 2025 00:53",GLS,6189.1
1173,"May 02, 2025 04:33",2025-05-12 14:37,PosteItaliane,4499.7
1174,"April 01, 2025 14:52",11/04/2025 18:08,FedEx,2007.4
1175,2025-06-28 19:29,2025/07/08 09:16+01:00,DHL,4588.0
1176,2025/03/05 15:46+01:00,"March 14, 2025 18:10",UPS,3934.9
1177,2025-04-24 20:16,,UPS,3369.5
1178,24/08/2025 00:06,,PosteItaliane,4764.6
1179,"April 16, 2025 08:48",2025/04/26 14:59+01:00,UPS,2829.2
1180,2025-03-23T21:58:41Z,2025/03/29 13:26+01:00,PosteItaliane,831.3
1181,2025-05-11 01:18,,FedEx,5415.3
1182,2025-05-29 17:19,2025/06/04 06:42+01:00,FedEx,1653.4
1183,2025-03-21T06:10:05Z,2025-03-31 17:25,PosteItaliane,7132.9
1184,2025-08-10 20:03,24/08/2025 05:22,DHL,5620.5
1185,23/06/2025 02:32,"July 05, 2025 10:30",DHL,3910.4
1186,"March 05, 2025 18:38",,PosteItaliane,1214.0
1187,2025/03/05 07:14+01:00,16/03/2025 02:58,UPS,4078.9
1188,2025-07-01 17:24,"July 13, 2025 07:17",UPS,6248.5
1189,"June 20, 2025 13:10",2025-06-30T14:00:49Z,FedEx,5563.0
1190,2025-04-30 09:12,,FedEx,3037.7
1191,"July 24, 2025 07:33","August 05, 2025 06:54",PosteItaliane,2099.5
1192,2025-06-08T00:51:30Z,"June 19, 2025 21:23",GLS,7383.8
1193,"April 03, 2025 17:40",13/04/2025 13:11,DHL,3639.1
1194,"April 26, 2025 00:37",2025/05/05 13:14+01:00,FedEx,5981.7
1195,12/04/2025 19:46,"April 26, 2025 00:56",UPS,3387.7
1196,,,PosteItaliane,5321.2
1197,2025/08/27 03:45+01:00,2025/09/01 20:11+01:00,PosteItaliane,1477.6
1198,13/07/2025 22:34,,GLS,7900.5
1199,"June 06, 2025 13:47",17/06/2025 04:36,GLS,6776.2
